946763001,0.00,0.00,0.00,26.80,62.24,98573.49,253.00,6,912, Sun, 00/01/01, 21:43:21 
946763093,0.00,0.00,0.00,26.80,62.17,98571.58,255.00,6,913, Sun, 00/01/01, 21:44:53 
946763185,0.00,0.00,0.00,26.80,62.06,98569.94,257.00,4,914, Sun, 00/01/01, 21:46:25 
946763277,0.00,0.00,0.00,26.79,61.96,98573.49,260.00,6,915, Sun, 00/01/01, 21:47:57 
946763369,0.00,0.00,0.00,26.78,61.89,98567.22,261.00,6,916, Sun, 00/01/01, 21:49:29 
946763461,0.00,0.00,0.00,26.80,61.95,98575.38,263.00,6,917, Sun, 00/01/01, 21:51:01 
946763553,0.00,0.00,0.00,26.79,61.96,98579.19,264.00,6,918, Sun, 00/01/01, 21:52:33 
946763645,0.00,0.00,0.00,26.79,62.20,98569.94,267.00,6,919, Sun, 00/01/01, 21:54:05 
946763737,0.00,0.00,0.00,26.79,62.09,98581.90,269.00,6,920, Sun, 00/01/01, 21:55:37 
946763829,0.00,0.00,0.00,26.79,61.96,98577.28,271.00,6,921, Sun, 00/01/01, 21:57:09 
946763921,0.00,0.00,0.00,26.79,61.90,98582.72,272.00,6,922, Sun, 00/01/01, 21:58:41 
946764013,0.00,0.00,0.00,26.79,61.91,98581.90,273.00,6,923, Sun, 00/01/01, 22:00:13 
946764105,0.00,0.00,0.00,26.79,61.35,98581.90,275.00,6,924, Sun, 00/01/01, 22:01:45 
946764197,0.00,0.00,0.00,26.79,61.52,98574.56,277.00,6,925, Sun, 00/01/01, 22:03:17 
946764289,0.00,0.00,0.00,26.79,61.61,98578.10,278.00,6,926, Sun, 00/01/01, 22:04:49 
946764381,0.00,0.00,0.00,26.79,61.77,98578.10,280.00,6,927, Sun, 00/01/01, 22:06:21 
946764473,0.00,0.00,0.00,26.79,61.38,98577.28,282.00,6,928, Sun, 00/01/01, 22:07:53 
946764565,0.00,0.00,0.00,26.79,61.41,98591.70,284.00,6,929, Sun, 00/01/01, 22:09:25 
946764657,0.00,0.00,0.00,26.79,61.26,98582.72,285.00,6,930, Sun, 00/01/01, 22:10:57 
946764750,0.00,0.00,0.00,26.79,61.15,98584.36,286.00,4,931, Sun, 00/01/01, 22:12:30 
946764842,0.00,0.00,0.00,26.80,61.20,98583.55,288.00,6,932, Sun, 00/01/01, 22:14:02 
946764934,0.00,0.00,0.00,26.79,61.28,98588.99,289.00,6,933, Sun, 00/01/01, 22:15:34 
946765026,0.00,0.00,0.00,26.79,61.15,98584.36,291.00,3,934, Sun, 00/01/01, 22:17:06 
946765118,0.00,0.00,0.00,26.80,61.07,98587.90,292.00,6,935, Sun, 00/01/01, 22:18:38 
946765210,0.00,0.00,0.00,26.80,61.20,98583.55,293.00,6,936, Sun, 00/01/01, 22:20:10 
946765302,0.00,0.00,0.00,26.79,61.13,98585.19,293.00,6,937, Sun, 00/01/01, 22:21:42 
946765394,0.00,0.00,0.00,26.80,61.00,98588.99,294.00,4,938, Sun, 00/01/01, 22:23:14 
946765486,0.00,0.00,0.00,26.80,60.99,98589.80,296.00,5,939, Sun, 00/01/01, 22:24:46 
946765585,0.00,0.00,0.00,26.80,60.94,98582.48,299.00,6,940, Sun, 00/01/01, 22:26:25 
946765684,0.00,0.00,0.00,26.80,60.90,98577.81,300.00,6,941, Sun, 00/01/01, 22:28:04 
946765784,0.00,0.00,0.00,26.80,60.72,98579.74,302.00,6,942, Sun, 00/01/01, 22:29:44 
946765905,0.00,0.00,0.00,26.81,60.66,98586.78,303.00,6,943, Sun, 00/01/01, 22:31:45 
946766023,0.00,0.00,0.00,26.80,60.33,98585.98,304.00,6,944, Sun, 00/01/01, 22:33:43 
946766116,0.00,0.00,0.00,26.81,60.55,98585.70,306.00,6,945, Sun, 00/01/01, 22:35:16 
946766209,0.00,0.00,0.00,26.81,60.46,98584.06,307.00,6,946, Sun, 00/01/01, 22:36:49 
946766302,0.00,0.00,0.00,26.81,60.33,98581.35,308.00,6,947, Sun, 00/01/01, 22:38:22 
946766395,0.00,0.00,0.00,26.81,60.29,98588.42,309.00,4,948, Sun, 00/01/01, 22:39:55 
946766488,0.00,0.00,0.00,26.81,60.29,98584.89,310.00,6,949, Sun, 00/01/01, 22:41:28 
946766581,0.00,0.00,0.00,26.82,60.22,98582.99,312.00,6,950, Sun, 00/01/01, 22:43:01 
946766674,0.00,0.00,0.00,26.81,60.09,98589.50,313.00,6,951, Sun, 00/01/01, 22:44:34 
946766767,0.00,0.00,0.00,26.82,59.94,98585.70,314.00,6,952, Sun, 00/01/01, 22:46:07 
946766860,0.00,0.00,0.00,26.84,60.00,98595.48,316.00,6,953, Sun, 00/01/01, 22:47:40 
946766953,0.00,0.00,0.00,26.84,60.05,98595.48,318.00,6,954, Sun, 00/01/01, 22:49:13 
946767046,0.00,0.00,0.00,26.84,59.98,98591.94,320.00,5,955, Sun, 00/01/01, 22:50:46 
946767139,0.00,0.00,0.00,26.85,59.92,98592.75,321.00,6,956, Sun, 00/01/01, 22:52:19 
946767232,0.00,0.00,0.00,26.84,59.98,98590.02,322.00,4,957, Sun, 00/01/01, 22:53:52 
946767325,0.00,0.00,0.00,26.85,59.65,98594.39,323.00,6,958, Sun, 00/01/01, 22:55:25 
946767418,0.00,0.00,0.00,26.84,59.63,98595.48,324.00,6,959, Sun, 00/01/01, 22:56:58 
946767511,0.00,0.00,0.00,26.85,59.61,98594.39,325.00,6,960, Sun, 00/01/01, 22:58:31 
946767604,0.00,0.00,0.00,26.85,59.52,98600.90,326.00,6,961, Sun, 00/01/01, 23:00:04 
946767697,0.00,0.00,0.00,26.85,59.50,98603.35,326.00,6,962, Sun, 00/01/01, 23:01:37 
946767790,0.00,0.00,0.00,26.85,59.46,98597.90,327.00,6,963, Sun, 00/01/01, 23:03:10 
946767883,0.00,0.00,0.00,26.86,59.40,98609.60,328.00,6,964, Sun, 00/01/01, 23:04:43 
946767976,0.00,0.00,0.00,26.86,59.42,98601.44,330.00,6,965, Sun, 00/01/01, 23:06:16 
946768069,0.00,0.00,0.00,26.87,59.41,98605.80,330.00,6,966, Sun, 00/01/01, 23:07:49 
946768162,0.00,0.00,0.00,26.86,59.22,98598.72,332.00,6,967, Sun, 00/01/01, 23:09:22 
946768255,0.00,0.00,0.00,26.87,59.30,98602.25,334.00,6,968, Sun, 00/01/01, 23:10:55 
946768350,0.00,0.00,0.00,26.87,59.21,98597.64,335.00,6,969, Sun, 00/01/01, 23:12:30 
946768443,0.00,0.00,0.00,26.87,59.05,98588.65,336.00,6,970, Sun, 00/01/01, 23:14:03 
946768536,0.00,0.00,0.00,26.87,59.06,98596.81,335.00,6,971, Sun, 00/01/01, 23:15:36 
946768629,0.00,0.00,0.00,26.87,59.26,98594.10,335.00,6,972, Sun, 00/01/01, 23:17:09 
946768722,0.00,0.00,0.00,26.87,59.00,98601.15,337.00,4,973, Sun, 00/01/01, 23:18:42 
946768815,0.00,0.00,0.00,26.87,58.92,98598.72,337.00,6,974, Sun, 00/01/01, 23:20:15 
946768908,0.00,0.00,0.00,26.87,59.00,98601.15,339.00,6,975, Sun, 00/01/01, 23:21:48 
946769001,0.00,0.00,0.00,26.87,58.81,98601.15,339.00,6,976, Sun, 00/01/01, 23:23:21 
946769094,0.00,0.00,0.00,26.87,58.91,98596.52,339.00,6,977, Sun, 00/01/01, 23:24:54 
946769187,0.00,0.00,0.00,26.87,58.98,98599.25,340.00,6,978, Sun, 00/01/01, 23:26:27 
946769280,0.00,0.00,0.00,26.87,58.91,98596.52,341.00,6,979, Sun, 00/01/01, 23:28:00 
946769373,0.00,0.00,0.00,26.88,58.85,98590.00,341.00,6,980, Sun, 00/01/01, 23:29:33 
946769466,0.00,0.00,0.00,26.88,58.63,98598.15,342.00,6,981, Sun, 00/01/01, 23:31:06 
946769559,0.00,0.00,0.00,26.88,58.76,98598.15,342.00,5,982, Sun, 00/01/01, 23:32:39 
946769652,0.00,0.00,0.00,26.88,58.91,98590.00,342.00,6,983, Sun, 00/01/01, 23:34:12 
946769745,0.00,0.00,0.00,26.89,58.70,98588.89,343.00,6,984, Sun, 00/01/01, 23:35:45 
946769838,0.00,0.00,0.00,26.89,59.02,98584.56,344.00,6,985, Sun, 00/01/01, 23:37:18 
946769931,0.00,0.00,0.00,26.89,58.68,98582.62,344.00,6,986, Sun, 00/01/01, 23:38:51 
946770024,0.00,0.00,0.00,26.89,58.60,98584.26,345.00,6,987, Sun, 00/01/01, 23:40:24 
946770117,0.00,0.00,0.00,26.89,58.70,98588.89,347.00,6,988, Sun, 00/01/01, 23:41:57 
946770210,0.00,0.00,0.00,26.90,58.56,98588.89,348.00,6,989, Sun, 00/01/01, 23:43:30 
946770303,0.00,0.00,0.00,26.89,58.65,98579.65,349.00,6,990, Sun, 00/01/01, 23:45:03 
946770396,0.00,0.00,0.00,26.90,58.50,98580.44,350.00,5,991, Sun, 00/01/01, 23:46:36 
946770489,0.00,0.00,0.00,26.90,58.54,98580.44,351.00,6,992, Sun, 00/01/01, 23:48:09 
946770582,0.00,0.00,0.00,26.93,58.43,98579.65,353.00,6,993, Sun, 00/01/01, 23:49:42 
946770675,0.00,0.00,0.00,26.92,58.52,98566.05,352.00,6,994, Sun, 00/01/01, 23:51:15 
946770768,0.00,0.00,0.00,26.92,58.38,98575.81,351.00,6,995, Sun, 00/01/01, 23:52:48 
946770863,0.00,0.00,0.00,26.94,58.35,98566.58,351.00,6,996, Sun, 00/01/01, 23:54:23 
946770956,0.00,0.00,0.00,26.93,58.35,98573.62,350.00,6,997, Sun, 00/01/01, 23:55:56 
946771049,0.00,0.00,0.00,26.92,58.12,98572.01,351.00,6,998, Sun, 00/01/01, 23:57:29 
946771142,0.00,0.00,0.00,26.93,58.14,98563.85,351.00,6,999, Sun, 00/01/01, 23:59:02 
946771235,0.00,0.00,0.00,26.93,58.18,98568.18,353.00,5,1000, Mon, 00/01/02, 00:00:35 
946771328,0.00,0.00,0.00,26.94,58.38,98563.85,355.00,6,1001, Mon, 00/01/02, 00:02:08 
946771421,0.00,0.00,0.00,26.94,58.38,98560.01,356.00,6,1002, Mon, 00/01/02, 00:03:41 
946771514,0.00,0.00,0.00,26.95,58.29,98563.56,356.00,6,1003, Mon, 00/01/02, 00:05:14 
946771607,0.00,0.00,0.00,26.94,58.30,98559.72,356.00,6,1004, Mon, 00/01/02, 00:06:47 
946771701,0.00,0.00,0.00,26.95,58.17,98568.70,356.00,6,1005, Mon, 00/01/02, 00:08:21 
946771795,0.00,0.00,0.00,26.95,58.04,98563.26,357.00,4,1006, Mon, 00/01/02, 00:09:55 
946771889,0.00,0.00,0.00,26.95,58.09,98565.99,357.00,6,1007, Mon, 00/01/02, 00:11:29 
946771983,0.00,0.00,0.00,26.95,58.14,98555.92,358.00,6,1008, Mon, 00/01/02, 00:13:03 
946772077,0.00,0.00,0.00,26.96,58.12,98554.28,360.00,5,1009, Mon, 00/01/02, 00:14:37 
946772171,0.00,0.00,0.00,26.96,58.24,98552.38,360.00,6,1010, Mon, 00/01/02, 00:16:11 
946772265,0.00,0.00,0.00,26.96,58.17,98545.86,359.00,6,1011, Mon, 00/01/02, 00:17:45 
946772359,0.00,0.00,0.00,26.95,58.15,98546.64,359.00,6,1012, Mon, 00/01/02, 00:19:19 
946772453,0.00,0.00,0.00,26.95,58.19,98544.22,359.00,6,1013, Mon, 00/01/02, 00:20:53 
946772547,0.00,0.00,0.00,26.96,58.10,98536.88,358.00,6,1014, Mon, 00/01/02, 00:22:27 
946772641,0.00,0.00,0.00,26.96,58.08,98542.01,358.00,6,1015, Mon, 00/01/02, 00:24:01 
946772735,0.00,0.00,0.00,26.96,58.09,98536.88,358.00,6,1016, Mon, 00/01/02, 00:25:35 
946772829,0.00,0.00,0.00,26.96,57.91,98534.98,359.00,6,1017, Mon, 00/01/02, 00:27:09 
946772923,0.00,0.00,0.00,26.97,58.07,98531.14,360.00,6,1018, Mon, 00/01/02, 00:28:43 
946773017,0.00,0.00,0.00,26.97,57.90,98530.06,360.00,6,1019, Mon, 00/01/02, 00:30:17 
946773111,0.00,0.00,0.00,26.98,58.04,98527.35,360.00,4,1020, Mon, 00/01/02, 00:31:51 
946773205,0.00,0.00,0.00,27.00,58.18,98521.89,361.00,6,1021, Mon, 00/01/02, 00:33:25 
946773299,0.00,0.00,0.00,27.00,58.01,98523.50,362.00,5,1022, Mon, 00/01/02, 00:34:59 
946773393,0.00,0.00,0.00,27.01,58.09,98520.78,362.00,6,1023, Mon, 00/01/02, 00:36:33 
946773487,0.00,0.00,0.00,27.01,58.18,98511.80,364.00,6,1024, Mon, 00/01/02, 00:38:07 
946773581,0.00,0.00,0.00,27.01,57.91,98516.98,365.00,6,1025, Mon, 00/01/02, 00:39:41 
946773676,0.00,0.00,0.00,27.01,58.05,98509.60,366.00,6,1026, Mon, 00/01/02, 00:41:16 
946773770,0.00,0.00,0.00,27.02,58.04,98517.76,368.00,3,1027, Mon, 00/01/02, 00:42:50 
946773864,0.00,0.00,0.00,27.02,57.96,98510.12,369.00,6,1028, Mon, 00/01/02, 00:44:24 
946773958,0.00,0.00,0.00,27.03,58.00,98507.40,370.00,6,1029, Mon, 00/01/02, 00:45:58 
946774052,0.00,0.00,0.00,27.04,57.88,98512.06,369.00,3,1030, Mon, 00/01/02, 00:47:32 
946774146,0.00,0.00,0.00,27.04,57.97,98504.42,367.00,6,1031, Mon, 00/01/02, 00:49:06 
946774240,0.00,0.00,0.00,27.04,57.79,98500.58,367.00,6,1032, Mon, 00/01/02, 00:50:40 
946774334,0.00,0.00,0.00,27.05,57.99,98495.98,368.00,6,1033, Mon, 00/01/02, 00:52:14 
946774428,0.00,0.00,0.00,27.06,57.94,98489.70,370.00,6,1034, Mon, 00/01/02, 00:53:48 
946774522,0.00,0.00,0.00,27.07,57.68,98485.08,371.00,4,1035, Mon, 00/01/02, 00:55:22 
946774616,0.00,0.00,0.00,27.07,57.94,98486.72,372.00,6,1036, Mon, 00/01/02, 00:56:56 
946774710,0.00,0.00,0.00,27.07,57.55,98478.55,373.00,6,1037, Mon, 00/01/02, 00:58:30 
946774804,0.00,0.00,0.00,27.09,57.91,98482.88,376.00,4,1038, Mon, 00/01/02, 01:00:04 
946774898,0.00,0.00,0.00,27.09,57.98,98478.25,379.00,6,1039, Mon, 00/01/02, 01:01:38 
946774992,0.00,0.00,0.00,27.09,58.13,98478.25,380.00,6,1040, Mon, 00/01/02, 01:03:12 
946775086,0.00,0.00,0.00,27.10,57.72,98468.19,382.00,6,1041, Mon, 00/01/02, 01:04:46 
946775180,0.00,0.00,0.00,27.10,57.69,98468.98,382.00,6,1042, Mon, 00/01/02, 01:06:20 
946775274,0.00,0.00,0.00,27.11,57.92,98470.61,380.00,5,1043, Mon, 00/01/02, 01:07:54 
946775368,0.00,0.00,0.00,27.11,57.91,98457.00,378.00,6,1044, Mon, 00/01/02, 01:09:28 
946775495,0.00,0.00,0.00,27.12,57.75,98457.00,374.00,6,1045, Mon, 00/01/02, 01:11:35 
946775616,0.00,0.00,0.00,27.12,57.64,98457.82,374.00,6,1046, Mon, 00/01/02, 01:13:36 
946775710,0.00,0.00,0.00,27.12,57.59,98450.44,375.00,6,1047, Mon, 00/01/02, 01:15:10 
946775804,0.00,0.00,0.00,27.13,57.79,98447.45,378.00,5,1048, Mon, 00/01/02, 01:16:44 
946775898,0.00,0.00,0.00,27.13,57.83,98441.19,381.00,5,1049, Mon, 00/01/02, 01:18:18 
946775992,0.00,0.00,0.00,27.13,57.79,98443.62,384.00,5,1050, Mon, 00/01/02, 01:19:52 
946776086,0.00,0.00,0.00,27.14,57.67,98439.00,387.00,5,1051, Mon, 00/01/02, 01:21:26 
946776180,0.00,0.00,0.00,27.14,57.46,98431.92,391.00,6,1052, Mon, 00/01/02, 01:23:00 
946776276,0.00,0.00,0.00,27.14,57.54,98428.11,397.00,3,1053, Mon, 00/01/02, 01:24:36 
946776370,0.00,0.00,0.00,27.15,57.51,98426.20,401.00,5,1054, Mon, 00/01/02, 01:26:10 
946776464,0.00,0.00,0.00,27.17,57.59,98425.90,402.00,5,1055, Mon, 00/01/02, 01:27:44 
946776558,0.00,0.00,0.00,27.17,57.44,98422.38,397.00,5,1056, Mon, 00/01/02, 01:29:18 
946776652,0.00,0.00,0.00,27.17,57.33,98425.90,396.00,5,1057, Mon, 00/01/02, 01:30:52 
946776746,0.00,0.00,0.00,27.18,57.22,98413.90,398.00,5,1058, Mon, 00/01/02, 01:32:26 
946776840,0.00,0.00,0.00,27.18,57.46,98408.48,400.00,5,1059, Mon, 00/01/02, 01:34:00 
946776934,0.00,0.00,0.00,27.17,57.53,98405.75,403.00,3,1060, Mon, 00/01/02, 01:35:34 
946777028,0.00,0.00,0.00,27.19,57.31,98407.38,406.00,5,1061, Mon, 00/01/02, 01:37:08 
946777122,0.00,0.00,0.00,27.19,57.33,98402.45,408.00,5,1062, Mon, 00/01/02, 01:38:42 
946777217,0.00,0.00,0.00,27.20,57.54,98395.38,413.00,3,1063, Mon, 00/01/02, 01:40:17 
946777312,0.00,0.00,0.00,27.20,57.34,98398.10,419.00,5,1064, Mon, 00/01/02, 01:41:52 
946777407,0.00,0.00,0.00,27.20,57.25,98387.22,424.00,5,1065, Mon, 00/01/02, 01:43:27 
946777502,0.00,0.00,0.00,27.20,57.25,98388.85,425.00,5,1066, Mon, 00/01/02, 01:45:02 
946777597,0.00,0.00,0.00,27.20,57.17,98388.85,426.00,5,1067, Mon, 00/01/02, 01:46:37 
946777692,0.00,0.00,0.00,27.21,57.12,98387.72,426.00,5,1068, Mon, 00/01/02, 01:48:12 
946777787,0.00,0.00,0.00,27.22,57.10,98380.38,420.00,5,1069, Mon, 00/01/02, 01:49:47 
946777882,0.00,0.00,0.00,27.22,57.10,98381.20,411.00,5,1070, Mon, 00/01/02, 01:51:22 
946777977,0.00,0.00,0.00,27.22,57.47,98378.49,409.00,5,1071, Mon, 00/01/02, 01:52:57 
946778072,0.00,0.00,0.00,27.23,57.03,98383.62,403.00,5,1072, Mon, 00/01/02, 01:54:32 
946778167,0.00,0.00,0.00,27.22,57.04,98377.36,398.00,5,1073, Mon, 00/01/02, 01:56:07 
946778262,0.00,0.00,0.00,27.23,57.33,98380.08,396.00,5,1074, Mon, 00/01/02, 01:57:42 
946778357,0.00,0.00,0.00,27.25,57.02,98373.55,389.00,5,1075, Mon, 00/01/02, 01:59:17 
946778452,0.00,0.00,0.00,27.26,57.01,98368.92,385.00,5,1076, Mon, 00/01/02, 02:00:52 
946778547,0.00,0.00,0.00,27.27,56.96,98368.62,372.00,5,1077, Mon, 00/01/02, 02:02:27 
946778642,0.00,0.00,0.00,27.26,57.02,98370.52,371.00,5,1078, Mon, 00/01/02, 02:04:02 
946778737,0.00,0.00,0.00,27.27,57.08,98358.82,378.00,5,1079, Mon, 00/01/02, 02:05:37 
946778833,0.00,0.00,0.00,27.27,57.11,98358.82,382.00,5,1080, Mon, 00/01/02, 02:07:13 
946778928,0.00,0.00,0.00,27.28,57.23,98353.38,385.00,5,1081, Mon, 00/01/02, 02:08:48 
946779023,0.00,0.00,0.00,27.28,56.96,98360.45,389.00,5,1082, Mon, 00/01/02, 02:10:23 
946779118,0.00,0.00,0.00,27.27,57.28,98353.11,390.00,5,1083, Mon, 00/01/02, 02:11:58 
946779213,0.00,0.00,0.00,27.29,56.72,98359.35,390.00,5,1084, Mon, 00/01/02, 02:13:33 
946779308,0.00,0.00,0.00,27.28,57.02,98349.58,389.00,5,1085, Mon, 00/01/02, 02:15:08 
946779403,0.00,0.00,0.00,27.28,57.00,98350.10,386.00,5,1086, Mon, 00/01/02, 02:16:43 
946779498,0.00,0.00,0.00,27.28,56.91,98348.45,383.00,5,1087, Mon, 00/01/02, 02:18:18 
946779593,0.00,0.00,0.00,27.28,56.91,98341.11,379.00,5,1088, Mon, 00/01/02, 02:19:53 
946779688,0.00,0.00,0.00,27.28,56.89,98330.22,376.00,3,1089, Mon, 00/01/02, 02:21:28 
946779783,0.00,0.00,0.00,27.29,56.79,98335.65,377.00,5,1090, Mon, 00/01/02, 02:23:03 
946779878,0.00,0.00,0.00,27.29,56.93,98337.30,380.00,5,1091, Mon, 00/01/02, 02:24:38 
946779973,0.00,0.00,0.00,27.29,56.93,98327.19,383.00,5,1092, Mon, 00/01/02, 02:26:13 
946780068,0.00,0.00,0.00,27.29,56.88,98324.78,384.00,3,1093, Mon, 00/01/02, 02:27:48 
946780163,0.00,0.00,0.00,27.29,56.83,98325.60,384.00,5,1094, Mon, 00/01/02, 02:29:23 
946780258,0.00,0.00,0.00,27.29,56.95,98320.15,379.00,5,1095, Mon, 00/01/02, 02:30:58 
946780353,0.00,0.00,0.00,27.29,56.87,98310.88,377.00,3,1096, Mon, 00/01/02, 02:32:33 
946780448,0.00,0.00,0.00,27.29,56.81,98321.75,383.00,5,1097, Mon, 00/01/02, 02:34:08 
946780543,0.00,0.00,0.00,27.30,56.81,98308.14,384.00,5,1098, Mon, 00/01/02, 02:35:43 
946780638,0.00,0.00,0.00,27.29,56.82,98304.64,383.00,5,1099, Mon, 00/01/02, 02:37:18 
946780733,0.00,0.00,0.00,27.29,56.75,98299.97,383.00,5,1100, Mon, 00/01/02, 02:38:53 
946780829,0.00,0.00,0.00,27.29,56.81,98299.97,382.00,5,1101, Mon, 00/01/02, 02:40:29 
946780924,0.00,0.00,0.00,27.29,56.81,98298.07,381.00,5,1102, Mon, 00/01/02, 02:42:04 
946781019,0.00,0.00,0.00,27.30,56.78,98300.80,384.00,5,1103, Mon, 00/01/02, 02:43:39 
946781114,0.00,0.00,0.00,27.30,56.79,98294.26,384.00,5,1104, Mon, 00/01/02, 02:45:14 
946781209,0.00,0.00,0.00,27.30,56.89,98295.35,384.00,5,1105, Mon, 00/01/02, 02:46:49 
946781304,0.00,0.00,0.00,27.30,56.77,98290.72,381.00,3,1106, Mon, 00/01/02, 02:48:24 
946781399,0.00,0.00,0.00,27.30,56.97,98286.09,380.00,5,1107, Mon, 00/01/02, 02:49:59 
946781494,0.00,0.00,0.00,27.30,56.85,98285.28,378.00,5,1108, Mon, 00/01/02, 02:51:34 
946781589,0.00,0.00,0.00,27.30,56.77,98281.47,378.00,5,1109, Mon, 00/01/02, 02:53:09 
946781684,0.00,0.00,0.00,27.31,56.77,98281.47,379.00,5,1110, Mon, 00/01/02, 02:54:44 
946781779,0.00,0.00,0.00,27.30,56.81,98274.39,380.00,5,1111, Mon, 00/01/02, 02:56:19 
946781874,0.00,0.00,0.00,27.31,56.70,98273.30,380.00,5,1112, Mon, 00/01/02, 02:57:54 
946781969,0.00,0.00,0.00,27.31,56.69,98270.57,377.00,5,1113, Mon, 00/01/02, 02:59:29 
946782064,0.00,0.00,0.00,27.31,56.68,98270.57,373.00,5,1114, Mon, 00/01/02, 03:01:04 
946782159,0.00,0.00,0.00,27.31,56.56,98276.03,367.00,5,1115, Mon, 00/01/02, 03:02:39 
946782255,0.00,0.00,0.00,27.31,56.81,98270.57,363.00,2,1116, Mon, 00/01/02, 03:04:15 
946782350,0.00,0.00,0.00,27.31,56.72,98263.50,367.00,5,1117, Mon, 00/01/02, 03:05:50 
946782445,0.00,0.00,0.00,27.32,56.70,98265.14,369.00,5,1118, Mon, 00/01/02, 03:07:25 
946782540,0.00,0.00,0.00,27.31,56.84,98259.69,370.00,5,1119, Mon, 00/01/02, 03:09:00 
946782635,0.00,0.00,0.00,27.32,56.73,98269.76,372.00,5,1120, Mon, 00/01/02, 03:10:35 
946782730,0.00,0.00,0.00,27.32,56.63,98258.57,373.00,5,1121, Mon, 00/01/02, 03:12:10 
946782825,0.00,0.00,0.00,27.31,56.66,98255.04,370.00,5,1122, Mon, 00/01/02, 03:13:45 
946782920,0.00,0.00,0.00,27.32,56.67,98255.04,364.00,5,1123, Mon, 00/01/02, 03:15:20 
946783015,0.00,0.00,0.00,27.32,56.74,98260.49,361.00,5,1124, Mon, 00/01/02, 03:16:55 
946783111,0.00,0.00,0.00,27.32,56.63,98250.40,359.00,5,1125, Mon, 00/01/02, 03:18:31 
946783207,0.00,0.00,0.00,27.32,56.65,98254.25,359.00,5,1126, Mon, 00/01/02, 03:20:07 
946783303,0.00,0.00,0.00,27.30,56.64,98255.34,357.00,5,1127, Mon, 00/01/02, 03:21:43 
946783399,0.00,0.00,0.00,27.31,56.90,98249.90,350.00,5,1128, Mon, 00/01/02, 03:23:19 
946783495,0.00,0.00,0.00,27.31,56.68,98249.59,345.00,5,1129, Mon, 00/01/02, 03:24:55 
946783592,0.00,0.00,0.00,27.31,56.65,98242.55,342.00,5,1130, Mon, 00/01/02, 03:26:32 
946783688,0.00,0.00,0.00,27.30,56.68,98243.37,340.00,5,1131, Mon, 00/01/02, 03:28:08 
946783784,0.00,0.00,0.00,27.30,56.64,98240.64,337.00,5,1132, Mon, 00/01/02, 03:29:44 
946783880,0.00,0.00,0.00,27.31,56.63,98242.55,336.00,5,1133, Mon, 00/01/02, 03:31:20 
946783976,0.00,0.00,0.00,27.30,56.52,98242.82,335.00,3,1134, Mon, 00/01/02, 03:32:56 
946784072,0.00,0.00,0.00,27.30,56.66,98240.92,333.00,5,1135, Mon, 00/01/02, 03:34:32 
946784168,0.00,0.00,0.00,27.30,56.65,98243.64,332.00,5,1136, Mon, 00/01/02, 03:36:08 
946784264,0.00,0.00,0.00,27.30,56.62,98236.30,331.00,5,1137, Mon, 00/01/02, 03:37:44 
946784360,0.00,0.00,0.00,27.31,56.61,98243.37,331.00,5,1138, Mon, 00/01/02, 03:39:20 
946784456,0.00,0.00,0.00,27.30,56.39,98237.92,330.00,5,1139, Mon, 00/01/02, 03:40:56 
946784552,0.00,0.00,0.00,27.31,56.49,98242.55,327.00,5,1140, Mon, 00/01/02, 03:42:32 
946784648,0.00,0.00,0.00,27.31,56.63,98235.47,323.00,5,1141, Mon, 00/01/02, 03:44:08 
946784744,0.00,0.00,0.00,27.30,56.61,98237.92,320.00,3,1142, Mon, 00/01/02, 03:45:44 
946784840,0.00,0.00,0.00,27.30,56.60,98230.84,319.00,3,1143, Mon, 00/01/02, 03:47:20 
946784936,0.00,0.00,0.00,27.29,56.60,98232.75,316.00,5,1144, Mon, 00/01/02, 03:48:56 
946785034,0.00,0.00,0.00,27.29,56.58,98234.65,312.00,5,1145, Mon, 00/01/02, 03:50:34 
946785130,0.00,0.00,0.00,27.30,56.57,98235.47,314.00,5,1146, Mon, 00/01/02, 03:52:10 
946785235,0.00,0.00,0.00,27.29,56.60,98235.47,315.00,5,1147, Mon, 00/01/02, 03:53:55 
946785339,0.00,0.00,0.00,27.29,56.60,98228.43,314.00,5,1148, Mon, 00/01/02, 03:55:39 
946785443,0.00,0.00,0.00,27.29,56.58,98231.94,312.00,5,1149, Mon, 00/01/02, 03:57:23 
946785548,0.00,0.00,0.00,27.29,56.56,98231.15,310.00,5,1150, Mon, 00/01/02, 03:59:08 
946785652,0.00,0.00,0.00,27.29,56.58,98218.32,306.00,5,1151, Mon, 00/01/02, 04:00:52 
946785778,0.00,0.00,0.00,27.29,56.56,98222.99,304.00,5,1152, Mon, 00/01/02, 04:02:58 
946785874,0.00,0.00,0.00,27.29,56.55,98222.17,302.00,5,1153, Mon, 00/01/02, 04:04:34 
946785970,0.00,0.00,0.00,27.29,56.75,98220.54,298.00,5,1154, Mon, 00/01/02, 04:06:10 
946786066,0.00,0.00,0.00,27.28,56.56,98218.63,296.00,2,1155, Mon, 00/01/02, 04:07:46 
946786162,0.00,0.00,0.00,27.29,56.76,98220.54,292.00,5,1156, Mon, 00/01/02, 04:09:22 
946786258,0.00,0.00,0.00,27.28,56.76,98218.63,291.00,5,1157, Mon, 00/01/02, 04:10:58 
946786354,0.00,0.00,0.00,27.28,56.60,98215.09,291.00,5,1158, Mon, 00/01/02, 04:12:34 
